BFM,1, 8, 4, 12, 8, 8, 4, 12, 4
OCA_d_2,2, 4, 2, 4, 2, 2, 2, 4, 2
OCA_d_4,4, 4, 2, 4, 4, 2, 1, 4, 2
OCA_n_2,2, 2, 2, 2, 2, 1, 1, 1, 1
OCA_n_4,4, 1, 3, 1, 4, 1, 2, 1, 2
SDEAD_d_2,2, 4, 2, 4, 2, 2, 2, 3, 2
SDEAD_d_4,4, 4, 2, 4, 4, 2, 1, 3, 2
SDEAD_n_2,2, 2, 2, 2, 2, 1, 1, 1, 1
SDEAD_n_4,4, 1, 3, 1, 4, 1, 2, 1, 2
AI_d_2,2, 4, 2, 4, 2, 2, 2, 3, 2
AI_d_4,4, 4, 2, 4, 4, 2, 1, 3, 2
AI_n_2,2, 2, 2, 2, 2, 1, 1, 1, 1
AI_n_4,4, 1, 3, 1, 4, 1, 2, 1, 2
DCA_d_2,2, 4, 2, 4, 2, 2, 2, 3, 2
DCA_d_4,4, 4, 2, 4, 4, 2, 1, 3, 2
DCA_n_2,2, 2, 2, 2, 2, 1, 1, 1, 1
DCA_n_4,4, 1, 3, 1, 4, 1, 2, 1, 2
CAS_d_2,2, 4, 2, 4, 2, 2, 2, 3, 2
CAS_d_4,4, 4, 2, 4, 4, 2, 1, 3, 2
CAS_n_2,2, 2, 2, 2, 2, 1, 1, 1, 1
CAS_n_4,4, 1, 3, 1, 4, 1, 2, 1, 2
ISR_d_2,2, 4, 2, 4, 2, 2, 2, 3, 2
ISR_n_2,2, 2, 2, 2, 2, 1, 1, 1, 1
